1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 |Large master bedroom,Open Concept kitchen,Garden tub,Stainlesssteel appliance,Many windows,Open concept,3 Bedrooms,2 Bathrooms,Single Family Home,Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-104720-6154 N Oakland Ave Indianapolis IN 46220
1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Large master bedroom,Laminated floor,Deck,Upstairs laundry,Close to Downtown,3 Bedrooms,2.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-124508-1715 Ringgold Ave Indianapolis IN 46203
0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Open Concept kitchen,Walkin closet,Kitchen center island,Dining area,Sitting area,Vaulted and cathedral ceiling,Lage patio,Gas fireplace,2 Bedrooms,1.5 Bathrooms,Condo,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-89775-307 N Euclid Ave Indianapolis IN 46201
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 |Open Concept kitchen,Large backyard,Remodeled and renovated,3 Bedrooms,1 Bathrooms,Single Family Home,Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-50225-4120 Wicker Rd Indianapolis IN 46217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |3 Bedrooms,1 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-18900-1315 W 34th St Indianapolis IN 46208
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 |2 Bedrooms,1 Bathrooms,Condo,Below Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-92422-8141 Stonebranch East Dr Indianapolis IN 46256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 |4 Bedrooms,3.5 Bathrooms,LotLand,Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-499900-5842 E Washington St Indianapolis IN 46219
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Laminated floor,Movein ready,4 Bedrooms,1.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-67200-1530 Dawson St Indianapolis IN 46203
0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 |Vinyl style flooring,Carpeting,Open Concept kitchen,3 car garage,Counter space,Porch,Fence,Open concept,CulDeSac corner lot,Remodeled and renovated,Decorated paint,3 Bedrooms,1 Bathrooms,Multi Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-128300-4947 Tuscany Ln Indianapolis IN 46254
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 |Hardwood floor,Bathroom and Kitchen tile styling floor,Large backyard,Remodeled and renovated,Finished basement,3 Bedrooms,2 Bathrooms,Single Family Home,Above Average Quality Primary School,Above Average Quality Middle School,Above Average Quality High School,Lowest crime rate-236808-9111 Cinnebar Dr Indianapolis IN 46268
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Vinyl style flooring,Large backyard,Many windows,Deck,Furnace,Remodeled and renovated,Water heater,3 Bedrooms,2 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-96120-3829 Graceland Ave Indianapolis IN 46208
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 |3 Bedrooms,2 Bathrooms,Unspecified property type,Average Quality Primary School,Average Quality Middle School,Average Quality High School,Lowest crime rate-144574-4040 S Rural St Indianapolis IN 46227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 |Large backyard,Fence,CulDeSac corner lot,3 Bedrooms,2.5 Bathrooms,Single Family Home,Average Quality Primary School,Average Quality Middle School,Average Quality High School,Lowest crime rate-84323-4950 W Naomi St Indianapolis IN 46241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |3 Bedrooms,1 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-53088-407 N Park Ave Indianapolis IN 46202
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Large backyard,3 Bedrooms,2.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-97130-1914 Ruckle St Indianapolis IN 46202
1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Large master bedroom,Bathroom and Kitchen tile styling floor,Open Concept kitchen,Kitchen center island,Bathroom Vanity,Wet bar,Open concept,Remodeled and renovated,Finished basement,Nearby schools,Community pool,Neighborhood playground,Movein ready,4 Bedrooms,2.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-576288-4923 Caroline Ave Indianapolis IN 46205
1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 |Large master bedroom,Very spacious kitchen,Walkin closet,Lots of Storage space,Vaulted and cathedral ceiling,Stainlesssteel appliance,Large backyard,Deck,Many cabinets,Gas fireplace,Remodeled and renovated,Water heater,Spacious,4 Bedrooms,2 Bathrooms,Single Family Home,Average Quality Primary School,Average Quality Middle School,Average Quality High School,Lowest crime rate-139200-5203 Carrollton Ave Indianapolis IN 46220
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 |Lage patio,Community pool,Trails,2 Bedrooms,1.5 Bathrooms,Condo,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-34914-1107 Paul Dr Indianapolis IN 46229
1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Large master bedroom,Vinyl style flooring,Carpeting,Stainlesssteel appliance,Many windows,Remodeled and renovated,Finished basement,3 Bedrooms,2 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-118860-10545 Patoka Rd Indianapolis IN 46239
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |2 car garage ,Movein ready,3 Bedrooms,2.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-260176-4410 Carrollton Ave Indianapolis IN 46205
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 |Very spacious kitchen,Many cabinets,CulDeSac corner lot,Neighborhood playground,Spacious,3 Bedrooms,2 Bathrooms,Single Family Home,Average Quality Primary School,Average Quality Middle School,Average Quality High School,Lowest crime rate-119574-25 W Epler Ave Indianapolis IN 46217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 |3 Bedrooms,1 Bathrooms,Below Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-161375-9116 Burk Rd Indianapolis IN 46229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 |Neighborhood park,3 Bedrooms,2 Bathrooms,Single Family Home,Above Average Quality Primary School,Above Average Quality Middle School,Above Average Quality High School,Lowest crime rate-228294.5-1606 Marborough Ln B Indianapolis IN 46260
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 |Large backyard,3 Bedrooms,2 Bathrooms,FarmRanch,Below Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-115440-5780 Grandview Dr Indianapolis IN 46228
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 |Movein ready,3 Bedrooms,2 Bathrooms,New Community,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-343990-4929 E 42nd St Indianapolis IN 46226
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Dining area,Many cabinets,Upstairs laundry,Community pool,Neighborhood golf course,2 Bedrooms,2.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-179438-4625 Tucson Dr Indianapolis IN 46241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Many cabinets,Finished basement,3 Bedrooms,2.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-90816-314 S Lyons Ave Indianapolis IN 46241
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 |Walkin closet,Granite countertop and island,Many windows,Many cabinets,Upstairs laundry,Remodeled and renovated,Finished basement,5 Bedrooms,4.5 Bathrooms,Single Family Home,Below Average Quality Primary School,Average Quality Middle School,Average Quality High School,Lowest crime rate-777354-9251 Stones Ferry Pl Indianapolis IN 46278
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 |Large master bedroom,Lage patio,Granite countertop and island,Natural light,Pergola,Formal dining,Remodeled and renovated,Finished basement,Neighborhood playground,Trails,4 Bedrooms,2 Bathrooms,3 Bathrooms,Single Family Home,Above Average Quality Primary School,Above Average Quality Middle School,Above Average Quality High School,Lowest crime rate-342781-1301 Kings Cove Ct Indianapolis IN 46260
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 |Vinyl style flooring,Large backyard,Many windows,Fence,CulDeSac corner lot,Remodeled and renovated,3 Bedrooms,1 Bathrooms,Single Family Home,Below Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-60690-6431 Bergeson Way Indianapolis IN 46278
0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 |Carpeting,Very spacious kitchen,2 car garage ,Porch,Many cabinets,Remodeled and renovated,Finished basement,Close to Downtown,Spacious,4 Bedrooms,2 Bathrooms,Single Family Home,Below Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-29204-6117 Jester Ct Indianapolis IN 46254
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 |Very spacious kitchen,Lage patio,Granite countertop and island,Natural light,Deck,Furnace,Remodeled and renovated,Community pool,Trails,Spacious,4 Bedrooms,2.5 Bathrooms,Single Family Home,Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-217500-Emerald Village 6504 Emerald Ridge Ct Indianapolis IN 46221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Large backyard,Deck,Fence,Furnace,Remodeled and renovated,Finished basement,Close to Downtown,Neighborhood park,Neighborhood golf course,2 Bedrooms,1 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-68160-1425 Gilbert Ave Indianapolis IN 46227
1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 1 0 |Large master bedroom,Open Concept kitchen,Very spacious kitchen,Walkin closet,Deck,Open concept,Dual sink,Finished basement,Close to Downtown,Nearby schools,Spacious,4 Bedrooms,3.5 Bathrooms,Single Family Home,Above Average Quality Primary School,Above Average Quality Middle School,Average Quality High School,Lowest crime rate-259560-7168 Bradford Woods Way Indianapolis IN 46268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 |Large backyard,Many windows,Gas fireplace,Remodeled and renovated,Close to Downtown,4 Bedrooms,4 Bathrooms,Single Family Home,Below Average Quality Primary School,Average Quality Middle School,Below Average Quality High School,Lowest crime rate-499324-319 N Dearborn St Indianapolis IN 46201
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 |Brick fireplace,Large backyard,Many windows,Porch,Gas fireplace,Remodeled and renovated,Finished basement,Trails,2 Bedrooms,1 Bathrooms,Single Family Home,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-164736-2639 W 60th St Indianapolis IN 46228
1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 |Large master bedroom,2 car garage ,Many windows,2story house,Wet bar,Finished basement,Neighborhood park,4 Bedrooms,3.5 Bathrooms,Condo,Below Average Quality Primary School,Below Average Quality Middle School,Below Average Quality High School,Lowest crime rate-119105.5-9501 E 37th Pl Indianapolis IN 46235
